date,symbol,open,close,high,low
01-02-2014,Gillette,179.57,180.06,176.77,178.83
01-03-2014,Gillette,179.16,179.39,176.41,176.6
01-04-2014,Gillette,177.26,177.58,175.05,176.02
01-05-2014,Gillette,176.56,178.5,176.55,177.45
01-06-2014,Gillette,177.61,178.67,177.32,178.16
01-07-2014,Gillette,178.34,179.33,178.06,178.65
01-01-2015,Gillette,178.6,179.53,178.42,178.43
01-02-2015,Gillette,178.89,179.46,177.98,179.2
01-03-2015,Gillette,179.09,179.29,178.53,178.75
01-04-2015,Gillette,178.66,179.2,178.57,178.92
01-05-2015,Gillette,178.88,179.45,178.02,178.08
01-06-2015,Gillette,178.29,179.14,178.03,178.41
01-07-2015,Gillette,179,179.48,178.28,178.57
01-01-2014,Lotus,178.83,180,177.22,178.05
01-02-2014,Lotus,178.03,178.9,177.61,178.32
01-03-2014,Lotus,178.26,179.14,176.89,177.71
01-04-2014,Lotus,177.29,178.6,175.8,178.23
01-05-2014,Lotus,178.37,178.38,177.2,177.27
01-06-2014,Lotus,177.36,177.49,176.31,176.58
01-07-2014,Lotus,176.63,178.45,176.39,177.89
01-01-2015,Lotus,176.97,177.7,175.75,177.44
01-02-2015,Lotus,177.58,177.91,176.83,177.39
01-03-2015,Lotus,177,177.68,176.25,177.26
01-04-2015,Lotus,177.9,179.44,177.38,178.49
01-05-2015,Lotus,179.25,179.8,177.76,178.68
01-06-2015,Lotus,179.2,179.46,177.83,178.49
01-07-2015,Lotus,177.91,178.99,177.13,178.51
01-01-2014,KKR,177.5,177.76,174.42,175.97
01-02-2014,KKR,177.09,178.63,176.57,176.73
01-03-2014,KKR,176.31,177.23,176.04,176.82
01-04-2014,KKR,177.48,177.98,176.83,177.48
01-05-2014,KKR,177.25,177.73,174.87,175.42
01-06-2014,KKR,174.74,175.46,173.81,174.82
01-07-2014,KKR,175.17,175.8,174.3,175.17
01-01-2015,KKR,174.13,174.78,173.55,174.18
01-02-2015,KKR,174.02,175.3,173.85,175.04
01-03-2015,KKR,174.12,176.2,173.9,175.1
01-04-2015,KKR,176.08,176.4,175.15,175.76
01-05-2015,KKR,175.62,177.6,175.49,177.07
01-06-2015,KKR,176.87,178.55,176.87,178.18
01-07-2015,KKR,178.3,179.58,178.19,179
01-01-2014,Nike,179.86,181.38,179.26,181.02
01-02-2014,Nike,180.86,182,180.65,181.6
01-03-2014,Nike,180.3,181.83,180.15,181.7
01-04-2014,Nike,181.75,183.46,181.62,183.41
01-05-2014,Nike,183.43,183.6,182.53,182.95
01-06-2014,Nike,182.79,183.62,182.04,183.37
01-07-2014,Nike,183.4,186.12,183.08,186.04
01-01-2015,Nike,185.91,187.46,185.71,187.19
01-02-2015,Nike,186.82,188.41,186.3,187.41
01-03-2015,Nike,187.5,187.55,186.38,186.91
01-04-2015,Nike,186.73,187.5,186.31,186.35
01-05-2015,Nike,188.08,190.54,188.01,189.86
01-06-2015,Nike,189.46,190.1,189.03,189.89
01-07-2015,Nike,189.85,190.24,188.54,189.31
01-01-2014,Addidas,188.93,189.24,188.27,188.9
01-02-2014,Addidas,188.29,189.26,188.25,189.09
01-03-2014,Addidas,189.72,190.21,188.97,189.51
01-04-2014,Addidas,189.25,190.39,189.17,189.9
01-05-2014,Addidas,190.64,191.24,190.03,191.21
01-06-2014,Addidas,191.77,191.96,190.46,191.52
01-07-2014,Addidas,190.93,191.44,189.11,190.33
01-01-2015,Addidas,190.18,191.86,189.72,191.2
01-02-2015,Addidas,191.06,191.64,189.64,190.31
01-03-2015,Addidas,190.82,192.36,190.35,192.36
01-04-2015,Addidas,192.52,193.5,192.28,193.01
01-05-2015,Addidas,193.49,193.49,191.51,192.13
01-06-2015,Addidas,192.3,192.88,190.46,192.22
01-07-2015,Addidas,192.12,192.97,191.23,192.14
01-01-2014,Max,192.12,192.62,190.9,191.51
01-02-2014,Max,190.7,191,189.16,190.43
01-03-2014,Max,189.94,191.49,189.6,190.99
01-04-2014,Max,190.59,191.28,190.26,190.68
01-05-2014,Max,190.74,191.49,190.1,191.28
01-06-2014,Max,191.3,192.4,190.99,191.33
01-07-2014,Max,191.87,192.17,189.95,190.72
01-01-2015,Max,190.57,190.98,189.78,190.19
01-02-2015,Max,190.7,192.42,190.04,190.24
01-03-2015,Max,190.41,191.02,189.5,189.89
01-04-2015,Max,190.03,190.56,189.52,189.99
01-05-2015,Max,190.16,190.52,189.31,189.71
01-06-2015,Max,189.13,190.09,188.99,190.07
01-07-2015,Max,190.31,190.49,189.4,189.7
01-01-2014,RORAK,189.25,189.86,188.62,188.65
01-02-2014,RORAK,189.31,190.36,189.29,190.36
01-03-2014,RORAK,189.76,190.84,189.51,190.22
01-04-2014,RORAK,190.8,191.13,189.52,189.83
01-05-2014,RORAK,190.02,192.11,189.9,191.16
01-06-2014,RORAK,191.15,191.62,190.59,191.5
01-07-2014,RORAK,193,194.45,192.93,194.23
01-01-2015,RORAK,193.99,195.61,192.36,195.13
01-02-2015,RORAK,195.7,196.9,194.99,195
01-03-2015,RORAK,195.43,196.54,195.11,196.11
01-04-2015,RORAK,196.15,197.12,195.54,195.83
01-05-2015,RORAK,195.5,195.73,194.47,194.81
01-06-2015,RORAK,195.16,196.53,194.58,196.53
01-07-2015,RORAK,196.6,197.87,195.71,197.63
01-01-2014,Trinity,198.3,199.54,197.76,199.51
01-02-2014,Trinity,199.67,199.9,198.98,199.4
01-03-2014,Trinity,198.84,199.15,198.3,198.65
01-04-2014,Trinity,199.36,199.36,197.53,197.96
01-05-2014,Trinity,197.37,197.59,196.53,196.64
01-06-2014,Trinity,196.04,196.94,195.26,196.75
01-07-2014,Trinity,195.9,197.12,195.86,196.57
01-01-2015,Trinity,196.67,197.74,196.23,197.63
01-02-2015,Trinity,197.48,197.94,196.86,197.91
01-03-2015,Trinity,195.39,195.91,194.72,194.84
01-04-2015,Trinity,194.5,195.82,193.54,195.24
01-05-2015,Trinity,196.3,196.3,194.45,195.8
01-06-2015,Trinity,196.35,198.67,196.35,198.51
01-07-2015,Trinity,198.73,198.97,197.52,197.73
01-01-2014,Bronze,198.49,198.53,197.28,197.49
01-02-2014,Bronze,198.41,199.61,197.75,199.54
01-03-2014,Bronze,199.14,200.69,198.97,200.67
01-04-2014,Bronze,200.31,203.03,199.96,202.44
01-05-2014,Bronze,202.73,204.47,202.27,204.47
01-06-2014,Bronze,204.25,204.9,203.68,204.35
01-07-2014,Bronze,205.06,207.39,204.79,206.7
01-01-2015,Bronze,206.77,207.33,206.22,206.22
01-02-2015,Bronze,206.01,206.66,205.41,205.41
01-03-2015,Bronze,205.73,205.87,204.1,205.01
01-04-2015,Bronze,204.84,206.03,204.09,205.94
01-05-2015,Bronze,206,206.97,205.64,206.93
01-06-2015,Bronze,207.06,208.42,205.5,207.39
01-07-2015,Bronze,207.58,209.66,207.56,209.11
01-01-2014,MC,0,0,0,0
01-02-2014,MC,0,0,0,0
01-03-2014,MC,0,0,0,0
01-04-2014,MC,0,0,0,0
01-05-2014,MC,0,0,0,0
01-06-2014,MC,0,0,0,0
01-07-2014,MC,0,0,0,0
01-01-2015,MC,0,0,0,0
01-02-2015,MC,212.79,213.47,212.31,212.61
01-03-2015,MC,212,212.5,209.38,209.78
01-04-2015,MC,210.78,211.18,210.09,210.62
01-05-2015,MC,211.05,211.05,207.08,207.85
01-06-2015,MC,209.91,209.91,207.85,208.19
01-07-2015,MC,209.14,210.34,208.75,209.83
01-01-2014,FoodPanda,210,210.24,209.41,209.76
01-02-2014,FoodPanda,209.05,209.72,207.89,208.02
01-03-2014,FoodPanda,208.5,210.15,208.04,209.59
01-04-2014,FoodPanda,209.6,211.74,208.99,210.49
01-05-2014,FoodPanda,210.41,211.2,208,209.66
01-06-2014,FoodPanda,210.91,212.78,210.27,211.3
01-07-2014,FoodPanda,211.2,212,210.18,211.09
01-01-2015,FoodPanda,211.52,212.24,210.63,211.77
01-02-2015,FoodPanda,212.2,212.2,210.59,211.68
01-03-2015,FoodPanda,210.68,211.52,210.3,211.31
01-04-2015,FoodPanda,211.51,212.1,211.17,212.1
01-05-2015,FoodPanda,212.21,213.41,212.06,212.45
01-06-2015,FoodPanda,211.65,211.84,209.48,211.16
01-07-2015,FoodPanda,211.2,211.66,210,210
01-01-2014,Trombay,202.65,204.5,197.17,199.39
01-02-2014,Trombay,200.45,201.15,198.55,199.03
01-03-2014,Trombay,199.14,200.56,197.67,200.05
01-04-2014,Trombay,200.79,201.04,198.69,199.72
01-05-2014,Trombay,12.5,12.98,12.35,12.44
01-06-2014,Trombay,12.71,13.47,12.63,13.43
01-07-2014,Trombay,13.56,13.96,13.39,13.53
01-01-2015,Trombay,13.46,13.89,13.06,13.81
01-02-2015,Trombay,13.85,14.14,13.79,13.99
01-03-2015,Trombay,13.85,14.14,13.79,13.99
01-04-2015,Trombay,12.46,13.09,12.02,12.65
01-05-2015,Trombay,12.5,12.98,12.35,12.44
01-06-2015,Trombay,12.71,13.47,12.63,13.43
01-07-2015,Trombay,13.56,13.96,13.39,13.53
01-01-2014,Rasta,15.6,16.3,15.51,16.24
01-02-2014,Rasta,18.26,18.95,18.2,18.48
01-03-2014,Rasta,18.23,19.36,17.88,19.32
01-04-2014,Rasta,19.09,19.69,19.09,19.3
01-05-2014,Rasta,19.14,19.41,18.69,19.04
01-06-2014,Rasta,18.93,19.08,18.14,18.26
01-07-2014,Rasta,18.5,18.55,18.1,18.37
01-01-2015,Rasta,18.09,18.63,17.96,18.63
01-02-2015,Rasta,18.57,18.99,18.37,18.47
01-03-2015,Rasta,17.67,17.98,17.25,17.65
01-04-2015,Rasta,16,17.22,15.87,16.05
01-05-2015,Rasta,16.1,16.19,15.5,15.56
01-06-2015,Rasta,15.32,15.45,14.97,15.18
01-07-2015,Rasta,15.33,15.44,14.23,14.28
01-01-2014,SKKY,14.44,15.04,14.31,14.91
01-02-2014,SKKY,14.62,14.92,14.3,14.66
01-03-2014,SKKY,14.84,14.96,14.14,14.21
01-04-2014,SKKY,13.9,14.25,13.8,13.87
01-05-2014,SKKY,13.6,13.7,12.61,12.68
01-06-2014,SKKY,12.71,13.47,12.63,13.43
01-07-2014,SKKY,13.56,13.96,13.39,13.53
01-01-2015,SKKY,13.46,13.89,13.06,13.81
01-02-2015,SKKY,13.85,14.14,13.79,13.99
01-03-2015,SKKY,13.85,14.14,13.79,13.99
01-04-2015,SKKY,12.46,13.09,12.02,12.65
01-05-2015,SKKY,12.5,12.98,12.35,12.44
01-06-2015,SKKY,12.71,13.47,12.63,13.43
01-07-2015,SKKY,13.56,13.96,13.39,13.53
01-01-2014,Ramada,13.46,13.89,13.06,13.81
01-02-2014,Ramada,13.85,14.14,13.79,13.99
01-03-2014,Ramada,13.85,14.14,13.79,13.99
01-04-2014,Ramada,12.46,13.09,12.02,12.65
01-05-2014,Ramada,12.5,12.98,12.35,12.44
01-06-2014,Ramada,12.71,13.47,12.63,13.43
01-07-2014,Ramada,13.56,13.96,13.39,13.53
01-01-2015,Ramada,13.46,13.89,13.06,13.81
01-02-2015,Ramada,13.85,14.14,13.79,13.99
01-03-2015,Ramada,13.85,14.14,13.79,13.99
01-04-2015,Ramada,12.46,13.09,12.02,12.65
01-05-2015,Ramada,12.5,12.98,12.35,12.44
01-06-2015,Ramada,12.71,13.47,12.63,13.43
01-07-2015,Ramada,13.56,13.96,13.39,13.53
01-01-2014,Fernando,15.6,16.3,15.51,16.24
01-02-2014,Fernando,18.26,18.95,18.2,18.48
01-03-2014,Fernando,18.23,19.36,17.88,19.32
01-04-2014,Fernando,19.09,19.69,19.09,19.3
01-05-2014,Fernando,19.14,19.41,18.69,19.04
01-06-2014,Fernando,18.93,19.08,18.14,18.26
01-07-2014,Fernando,18.5,18.55,18.1,18.37
01-01-2015,Fernando,18.09,18.63,17.96,18.63
01-02-2015,Fernando,18.57,18.99,18.37,18.47
01-03-2015,Fernando,17.67,17.98,17.25,17.65
01-04-2015,Fernando,16,17.22,15.87,16.05
01-05-2015,Fernando,16.1,16.19,15.5,15.56
01-06-2015,Fernando,15.32,15.45,14.97,15.18
01-07-2015,Fernando,15.33,15.44,14.23,14.28
01-01-2014,Jim Beans,14.44,15.04,14.31,14.91
01-02-2014,Jim Beans,14.62,14.92,14.3,14.66
01-03-2014,Jim Beans,14.84,14.96,14.14,14.21
01-04-2014,Jim Beans,13.9,14.25,13.8,13.87
01-05-2014,Jim Beans,13.6,13.7,12.61,12.68
01-06-2014,Jim Beans,12.71,13.47,12.63,13.43
01-07-2014,Jim Beans,13.56,13.96,13.39,13.53
01-01-2015,Jim Beans,13.46,13.89,13.06,13.81
01-02-2015,Jim Beans,13.85,14.14,13.79,13.99
01-03-2015,Jim Beans,13.85,14.14,13.79,13.99
01-04-2015,Jim Beans,12.46,13.09,12.02,12.65
01-05-2015,Jim Beans,12.5,12.98,12.35,12.44
01-06-2015,Jim Beans,12.71,13.47,12.63,13.43
01-07-2015,Jim Beans,13.56,13.96,13.39,13.53
01-01-2014,Kohls,13.46,13.89,13.06,13.81
01-02-2014,Kohls,13.85,14.14,13.79,13.99
01-03-2014,Kohls,13.85,14.14,13.79,13.99
01-04-2014,Kohls,12.46,13.09,12.02,12.65
01-05-2014,Kohls,12.5,12.98,12.35,12.44
01-06-2014,Kohls,12.71,13.47,12.63,13.43
01-07-2014,Kohls,13.56,13.96,13.39,13.53
01-01-2015,Kohls,13.46,13.89,13.06,13.81
01-02-2015,Kohls,13.85,14.14,13.79,13.99
01-03-2015,Kohls,13.85,14.14,13.79,13.99
01-04-2015,Kohls,12.46,13.09,12.02,12.65
01-05-2015,Kohls,12.5,12.98,12.35,12.44
01-06-2015,Kohls,12.71,13.47,12.63,13.43
01-07-2015,Kohls,13.56,13.96,13.39,13.53
